cbsa_code,cbsa_name,year,age_group,owner_units_estimated,renter_units_estimated,total_age_group_units,age_group_share_of_total_units,owner_rate_within_age_group,renter_rate_within_age_group,owner_units_cps,renter_units_cps,total_units_cps,avg_hh_income_cps,avg_person_income_cps,avg_hh_size_cps,avg_age_cps,avg_education_cps,married_share_cps,cps_records,owner_rate_cps,renter_rate_cps,fmr_0br,fmr_1br,fmr_2br,fmr_3br,fmr_4br,annual_change_pct,hpi
47220,"Vineland-Bridgeton, NJ",2011,15-34,3453.0,4961.0,8414.0,0.1816180279744431,0.410387449488947,0.589612550511053,861074.0,465084.0,1326158.0,44580.844638421666,43886.59086172236,2.2115072261374586,29.216423684055744,40.111401507211056,0.599246846906628,8.0,0.6492997063698293,0.35070029363017075,799.0,802.0,1010.0,1227.0,1293.0,-4.99,505.02
47220,"Vineland-Bridgeton, NJ",2011,35-44,6175.0,3106.0,9281.0,0.2003324123640131,0.6653377868764142,0.3346622131235858,1122564.0,0.0,1122564.0,98331.88803489156,50239.72110276118,4.354864399713513,39.819042834083405,40.28478198125007,0.2753642554010284,6.0,1.0,0.0,799.0,802.0,1010.0,1227.0,1293.0,-4.99,505.02
47220,"Vineland-Bridgeton, NJ",2011,45-54,8193.0,2838.0,11031.0,0.23810654463823175,0.7427250475931466,0.2572749524068534,1947652.0,0.0,1947652.0,126698.48344057357,63194.08161108864,2.9002244754196336,49.66914520663856,40.93258241205308,0.8801911224387108,10.0,1.0,0.0,799.0,802.0,1010.0,1227.0,1293.0,-4.99,505.02
47220,"Vineland-Bridgeton, NJ",2011,55-64,7392.0,1154.0,8546.0,0.1844672768088413,0.8649660659957875,0.13503393400421249,608942.0,0.0,608942.0,122169.44125056245,43512.573470051335,3.0,56.490890758068915,41.47267227420674,1.0,4.0,1.0,0.0,799.0,802.0,1010.0,1227.0,1293.0,-4.99,505.02
47220,"Vineland-Bridgeton, NJ",2011,65-74,4818.0,0.0,4818.0,0.10399758245553445,1.0,0.0,296108.0,0.0,296108.0,22078.0,17873.0,2.0,68.0,40.0,1.0,2.0,1.0,0.0,799.0,802.0,1010.0,1227.0,1293.0,-4.99,505.02
47220,"Vineland-Bridgeton, NJ",2011,75+,4238.0,0.0,4238.0,0.09147815575893628,1.0,0.0,524066.0,0.0,524066.0,23909.0,21509.0,2.0,85.0,41.0,0.0,2.0,1.0,0.0,799.0,802.0,1010.0,1227.0,1293.0,-4.99,505.02
47220,"Vineland-Bridgeton, NJ",2012,15-34,2503.0,4601.0,7104.0,0.15515320942625635,0.3523367117117117,0.6476632882882883,617870.0,0.0,617870.0,142400.0,70000.0,2.0,32.0,40.0,1.0,2.0,1.0,0.0,804.0,807.0,1017.0,1236.0,1302.0,-3.73,486.16
47220,"Vineland-Bridgeton, NJ",2012,35-44,6639.0,2946.0,9585.0,0.2093388953196322,0.6926447574334899,0.30735524256651015,1820300.0,531716.0,2352016.0,105959.68925041326,37753.57540850062,2.7739318099876873,41.37264712484949,39.54012302637397,0.7661912163862831,8.0,0.7739318099876872,0.22606819001231285,804.0,807.0,1017.0,1236.0,1302.0,-3.73,486.16
47220,"Vineland-Bridgeton, NJ",2012,45-54,7387.0,2458.0,9845.0,0.21501736300696705,0.7503301168105637,0.24966988318943625,3313680.0,1152428.0,4466108.0,88183.31718176094,47556.019903683475,3.258485464301356,50.105139866747514,40.33046849740311,0.492672814898341,18.0,0.7419614572688346,0.2580385427311655,804.0,807.0,1017.0,1236.0,1302.0,-3.73,486.16
47220,"Vineland-Bridgeton, NJ",2012,55-64,7819.0,1776.0,9595.0,0.20955729792299124,0.8149035956227202,0.18509640437727984,1373222.0,865968.0,2239190.0,102461.37924785302,41591.6411791764,4.1753803830849545,57.58199080917653,37.99189260402199,0.6183682492329816,10.0,0.6132672975495603,0.38673270245043967,804.0,807.0,1017.0,1236.0,1302.0,-3.73,486.16
47220,"Vineland-Bridgeton, NJ",2012,65-74,5144.0,0.0,5144.0,0.11234629916788608,1.0,0.0,1841592.0,0.0,1841592.0,95733.36393185896,64101.007152507176,2.674563095408755,69.28234809881884,39.57715063922954,1.0,8.0,1.0,0.0,804.0,807.0,1017.0,1236.0,1302.0,-3.73,486.16
47220,"Vineland-Bridgeton, NJ",2012,75+,4514.0,0.0,4514.0,0.09858693515626707,1.0,0.0,1387650.0,0.0,1387650.0,77646.28587179765,39434.84825424278,2.6164522754296833,80.0,38.944308723381255,0.701589017403524,6.0,1.0,0.0,804.0,807.0,1017.0,1236.0,1302.0,-3.73,486.16
47220,"Vineland-Bridgeton, NJ",2013,15-34,2784.0,5868.0,8652.0,0.18892479692549569,0.3217753120665742,0.6782246879334258,358256.0,0.0,358256.0,97620.0,30320.0,5.0,32.0,43.0,1.0,2.0,1.0,0.0,769.0,888.0,1094.0,1405.0,1761.0,-2.1,475.95
47220,"Vineland-Bridgeton, NJ",2013,35-44,4951.0,3832.0,8783.0,0.19178530876059044,0.5637026073095753,0.43629739269042467,1509990.0,324748.0,1834738.0,134420.94080898745,46288.249402366986,3.3205613008505845,42.33954711789912,39.662456437921925,0.6745606184643257,8.0,0.8230003411931295,0.17699965880687052,769.0,888.0,1094.0,1405.0,1761.0,-2.1,475.95
47220,"Vineland-Bridgeton, NJ",2013,45-54,6869.0,3786.0,10655.0,0.23266224124377674,0.6446738620366025,0.35532613796339746,1540612.0,311642.0,1852254.0,155693.32138464812,81682.76780830274,3.957118192213379,51.00067269391779,39.11372954249255,0.8317498572010102,8.0,0.8317498572010102,0.16825014279898978,769.0,888.0,1094.0,1405.0,1761.0,-2.1,475.95
47220,"Vineland-Bridgeton, NJ",2013,55-64,7952.0,786.0,8738.0,0.19080269019128307,0.9100480659189746,0.0899519340810254,2562054.0,549062.0,3111116.0,67609.72177958005,28522.45792956611,3.155485684236782,58.6191250985177,38.066803680737074,0.7860664790383901,18.0,0.8235160630461866,0.17648393695381337,769.0,888.0,1094.0,1405.0,1761.0,-2.1,475.95
47220,"Vineland-Bridgeton, NJ",2013,65-74,5319.0,0.0,5319.0,0.11614551489213032,1.0,0.0,1506796.0,0.0,1506796.0,66668.4985850772,44349.06826936095,2.777835884884218,68.30720681499022,42.44432823023156,1.0,6.0,1.0,0.0,769.0,888.0,1094.0,1405.0,1761.0,-2.1,475.95
47220,"Vineland-Bridgeton, NJ",2013,75+,3649.0,0.0,3649.0,0.07967944798672373,1.0,0.0,636042.0,0.0,636042.0,31950.0,23799.0,2.0,80.0,38.0,1.0,2.0,1.0,0.0,769.0,888.0,1094.0,1405.0,1761.0,-2.1,475.95
47220,"Vineland-Bridgeton, NJ",2014,15-34,2199.0,6023.0,8222.0,0.16251260055738936,0.2674531744101192,0.7325468255898808,734656.0,0.0,734656.0,74170.09301223974,38036.203510214305,4.444167065946511,33.55583293405349,42.22333173621396,0.555832934053489,4.0,1.0,0.0,753.0,870.0,1071.0,1375.0,1724.0,-1.15,470.46
47220,"Vineland-Bridgeton, NJ",2014,35-44,5074.0,4369.0,9443.0,0.1866463740043089,0.5373292385894314,0.4626707614105687,508980.0,324776.0,833756.0,88977.2717965448,55261.550650310164,3.6104663714563974,40.27326460019478,40.6104663714564,1.0,4.0,0.6104663714563973,0.3895336285436027,753.0,870.0,1071.0,1375.0,1724.0,-1.15,470.46
47220,"Vineland-Bridgeton, NJ",2014,45-54,7005.0,2704.0,9709.0,0.19190401834245843,0.7214955196209702,0.27850448037902975,3563638.0,0.0,3563638.0,83429.72643237052,58304.700687331315,3.489845489356663,50.33109816429166,39.97994016227238,1.0,14.0,1.0,0.0,753.0,870.0,1071.0,1375.0,1724.0,-1.15,470.46
47220,"Vineland-Bridgeton, NJ",2014,55-64,7331.0,2864.0,10195.0,0.2015100903287016,0.7190779794016675,0.2809220205983325,2076500.0,0.0,2076500.0,67201.85947700457,53289.48420900554,2.0,61.62629231880568,39.0,0.7708586563929689,8.0,1.0,0.0,753.0,870.0,1071.0,1375.0,1724.0,-1.15,470.46
47220,"Vineland-Bridgeton, NJ",2014,65-74,5753.0,1747.0,7500.0,0.1482418516395549,0.7670666666666667,0.23293333333333333,469748.0,0.0,469748.0,99687.0,16397.0,5.0,68.0,36.0,1.0,2.0,1.0,0.0,753.0,870.0,1071.0,1375.0,1724.0,-1.15,470.46
47220,"Vineland-Bridgeton, NJ",2014,75+,3959.0,1565.0,5524.0,0.10918506512758681,0.7166908037653874,0.2833091962346126,,,,,,,,,,,,,753.0,870.0,1071.0,1375.0,1724.0,-1.15,470.46
47220,"Vineland-Bridgeton, NJ",2015,15-34,2391.0,5165.0,7556.0,0.1499801508535133,0.3164372683959767,0.6835627316040233,364788.0,366934.0,731722.0,29349.33083602789,28847.864432120394,4.498533596092505,28.489735172647535,38.00293280781499,1.0,4.0,0.4985335960925051,0.501466403907495,784.0,905.0,1115.0,1432.0,1795.0,0.01,470.5
47220,"Vineland-Bridgeton, NJ",2015,35-44,6005.0,3676.0,9681.0,0.19215958713775308,0.6202871604173122,0.37971283958268776,1137122.0,0.0,1137122.0,523830.2450449468,474993.26411238196,3.655067793957025,37.83138660583473,42.983185621243805,1.0,6.0,1.0,0.0,784.0,905.0,1115.0,1432.0,1795.0,0.01,470.5
47220,"Vineland-Bridgeton, NJ",2015,45-54,7713.0,2373.0,10086.0,0.200198491464867,0.7647233789411065,0.23527662105889352,1618698.0,464696.0,2083394.0,64024.926217508546,48242.012658191394,3.01032641929467,52.10470895087535,39.0,0.7769524151456709,8.0,0.7769524151456709,0.22304758485432905,784.0,905.0,1115.0,1432.0,1795.0,0.01,470.5
47220,"Vineland-Bridgeton, NJ",2015,55-64,7868.0,2537.0,10405.0,0.20653036919412465,0.7561749159058145,0.2438250840941855,660144.0,0.0,660144.0,16787.388642478003,5327.037688746697,2.0,58.46365641435808,40.84774231076856,0.6159141035895198,4.0,1.0,0.0,784.0,905.0,1115.0,1432.0,1795.0,0.01,470.5
47220,"Vineland-Bridgeton, NJ",2015,65-74,5168.0,1382.0,6550.0,0.130011909487892,0.7890076335877863,0.21099236641221375,629054.0,0.0,629054.0,33600.0,15600.0,3.0,67.0,39.0,0.0,2.0,1.0,0.0,784.0,905.0,1115.0,1432.0,1795.0,0.01,470.5
47220,"Vineland-Bridgeton, NJ",2015,75+,3732.0,2370.0,6102.0,0.12111949186184993,0.6116027531956736,0.38839724680432647,491708.0,0.0,491708.0,104590.0,9968.0,4.0,85.0,36.0,0.0,2.0,1.0,0.0,784.0,905.0,1115.0,1432.0,1795.0,0.01,470.5
47220,"Vineland-Bridgeton, NJ",2016,15-34,1934.0,6417.0,8351.0,0.1644318427944159,0.23158903125374206,0.7684109687462579,,,,,,,,,,,,,712.0,896.0,1129.0,1442.0,1659.0,2.46,482.07
47220,"Vineland-Bridgeton, NJ",2016,35-44,4590.0,3645.0,8235.0,0.1621477937267411,0.5573770491803278,0.4426229508196721,1128018.0,227490.0,1355508.0,115396.68537256881,18089.403084304926,2.998570277711382,41.38190405368319,40.71755681264884,0.8321736205171788,6.0,0.8321736205171788,0.1678263794828212,712.0,896.0,1129.0,1442.0,1659.0,2.46,482.07
47220,"Vineland-Bridgeton, NJ",2016,45-54,6780.0,3069.0,9849.0,0.19392757989249218,0.6883947608894304,0.3116052391105696,890906.0,0.0,890906.0,165317.0959989045,100474.15612870494,3.6210329709307154,47.62103297093071,40.83862270542571,0.5403443236435719,4.0,1.0,0.0,712.0,896.0,1129.0,1442.0,1659.0,2.46,482.07
47220,"Vineland-Bridgeton, NJ",2016,55-64,7565.0,2990.0,10555.0,0.20782877508023706,0.7167219327333018,0.28327806726669824,2294216.0,888868.0,3183084.0,86980.88061515185,30932.94163144925,2.122263188781697,60.050052087849394,40.46861597117764,0.7207525783171289,10.0,0.7207525783171289,0.2792474216828711,712.0,896.0,1129.0,1442.0,1659.0,2.46,482.07
47220,"Vineland-Bridgeton, NJ",2016,65-74,5846.0,2836.0,8682.0,0.17094925866855692,0.6733471550334025,0.3266528449665976,1688634.0,0.0,1688634.0,27830.643431317858,24405.703509463863,3.622716349427999,67.25841005214866,40.98702264670734,0.3113581747139996,6.0,1.0,0.0,712.0,896.0,1129.0,1442.0,1659.0,2.46,482.07
47220,"Vineland-Bridgeton, NJ",2016,75+,4164.0,951.0,5115.0,0.10071474983755685,0.8140762463343109,0.18592375366568914,,,,,,,,,,,,,712.0,896.0,1129.0,1442.0,1659.0,2.46,482.07
47220,"Vineland-Bridgeton, NJ",2017,15-34,2514.0,5428.0,7942.0,0.1566593025090737,0.3165449508939814,0.6834550491060186,763732.0,1418504.0,2182236.0,47145.602471043465,21717.15486867598,4.595008055957284,28.481288000014665,39.65710491440889,0.7151353015897456,12.0,0.3499768127736872,0.6500231872263128,809.0,878.0,1130.0,1478.0,1688.0,2.24,492.85
47220,"Vineland-Bridgeton, NJ",2017,35-44,4755.0,3997.0,8752.0,0.1726368944295408,0.5433043875685558,0.45669561243144424,342400.0,314434.0,656834.0,32103.033043356463,26358.494849535804,5.478711516151722,39.60644241924139,35.170307870786225,1.0,4.0,0.5212884838482783,0.47871151615172175,809.0,878.0,1130.0,1478.0,1688.0,2.24,492.85
47220,"Vineland-Bridgeton, NJ",2017,45-54,7596.0,2521.0,10117.0,0.19956209562884647,0.7508154591282,0.24918454087179995,1057342.0,0.0,1057342.0,82023.09994684785,3667.8312069320996,2.0,47.47742736030537,40.832251059732805,1.0,4.0,1.0,0.0,809.0,878.0,1130.0,1478.0,1688.0,2.24,492.85
47220,"Vineland-Bridgeton, NJ",2017,55-64,7542.0,2557.0,10099.0,0.19920703803061385,0.7468066145162887,0.2531933854837113,1438128.0,328216.0,1766344.0,316092.6379187746,211564.45402820743,2.4488706616604694,55.38222226248115,41.125986784001306,1.0,8.0,0.8141834206700393,0.18581657932996065,809.0,878.0,1130.0,1478.0,1688.0,2.24,492.85
47220,"Vineland-Bridgeton, NJ",2017,65-74,6140.0,1600.0,7740.0,0.15267476724001894,0.7932816537467701,0.20671834625322996,4032316.0,0.0,4032316.0,93214.45283802162,35748.132261459665,2.0906764251611234,70.5752971741302,41.505879003530474,0.9093235748388767,12.0,1.0,0.0,809.0,878.0,1130.0,1478.0,1688.0,2.24,492.85
47220,"Vineland-Bridgeton, NJ",2017,75+,5012.0,1034.0,6046.0,0.11925990216190627,0.8289778365861726,0.1710221634138273,,,,,,,,,,,,,809.0,878.0,1130.0,1478.0,1688.0,2.24,492.85
47220,"Vineland-Bridgeton, NJ",2018,15-34,3166.0,5132.0,8298.0,0.16584722388775633,0.38153771993251384,0.6184622800674862,411262.0,1538170.0,1949432.0,52535.95562399714,23708.701799293332,4.022859992038707,28.53898571481334,39.30618559662507,0.1826552554795448,8.0,0.21096504007321107,0.789034959926789,789.0,873.0,1155.0,1517.0,1782.0,1.4,499.77
47220,"Vineland-Bridgeton, NJ",2018,35-44,5055.0,4011.0,9066.0,0.18119678618539392,0.5575777630708141,0.442422236929186,350794.0,454326.0,805120.0,62337.3813940779,44791.581538155806,3.3071119833068363,40.871407988871226,40.0,0.4357039944356121,4.0,0.4357039944356121,0.564296005564388,789.0,873.0,1155.0,1517.0,1782.0,1.4,499.77
47220,"Vineland-Bridgeton, NJ",2018,45-54,5401.0,2319.0,7720.0,0.1542950793460447,0.6996113989637306,0.3003886010362694,0.0,971950.0,971950.0,99593.42355059416,34785.99722207933,2.4042800555584134,49.38287977776635,37.61712022223365,0.5957199444415865,4.0,0.0,1.0,789.0,873.0,1155.0,1517.0,1782.0,1.4,499.77
47220,"Vineland-Bridgeton, NJ",2018,55-64,8202.0,2190.0,10392.0,0.20769876483990887,0.7892609699769053,0.2107390300230947,637908.0,0.0,637908.0,75960.0,50940.0,2.0,64.0,39.0,1.0,2.0,1.0,0.0,789.0,873.0,1155.0,1517.0,1782.0,1.4,499.77
47220,"Vineland-Bridgeton, NJ",2018,65-74,6813.0,1753.0,8566.0,0.1712035815645361,0.795353724025216,0.20464627597478402,2193626.0,360918.0,2554544.0,68180.37602797212,29710.910161657033,2.721047670347428,72.26712164675966,41.251031886708546,0.8651258306766295,10.0,0.8587152932186723,0.1412847067813277,789.0,873.0,1155.0,1517.0,1782.0,1.4,499.77
47220,"Vineland-Bridgeton, NJ",2018,75+,5133.0,859.0,5992.0,0.11975856417636008,0.8566421895861148,0.14335781041388518,616496.0,0.0,616496.0,48501.0,21570.0,2.0,75.0,39.0,1.0,2.0,1.0,0.0,789.0,873.0,1155.0,1517.0,1782.0,1.4,499.77
47220,"Vineland-Bridgeton, NJ",2019,15-34,2949.0,6177.0,9126.0,0.17768691588785046,0.3231426692965155,0.6768573307034845,,,,,,,,,,,,,842.0,936.0,1229.0,1632.0,1939.0,3.97,519.59
47220,"Vineland-Bridgeton, NJ",2019,35-44,5577.0,3004.0,8581.0,0.16707554517133957,0.6499242512527678,0.35007574874723224,1770228.0,0.0,1770228.0,84207.38233267127,56730.08782597496,2.717229644994882,40.6626536242789,39.239076548331624,1.0,6.0,1.0,0.0,842.0,936.0,1229.0,1632.0,1939.0,3.97,519.59
47220,"Vineland-Bridgeton, NJ",2019,45-54,6591.0,2965.0,9556.0,0.18605919003115265,0.6897237337798242,0.3102762662201758,0.0,341388.0,341388.0,24800.0,4800.0,3.0,48.0,40.0,0.0,2.0,0.0,1.0,842.0,936.0,1229.0,1632.0,1939.0,3.97,519.59
47220,"Vineland-Bridgeton, NJ",2019,55-64,8834.0,1728.0,10562.0,0.20564641744548287,0.8363946222306381,0.16360537776936188,733750.0,0.0,733750.0,69000.0,50000.0,4.0,61.0,39.0,1.0,2.0,1.0,0.0,842.0,936.0,1229.0,1632.0,1939.0,3.97,519.59
47220,"Vineland-Bridgeton, NJ",2019,65-74,5720.0,2157.0,7877.0,0.1533683800623053,0.7261647835470356,0.2738352164529643,324220.0,0.0,324220.0,33379.0,13379.0,2.0,74.0,39.0,0.0,2.0,1.0,0.0,842.0,936.0,1229.0,1632.0,1939.0,3.97,519.59
47220,"Vineland-Bridgeton, NJ",2019,75+,4133.0,1525.0,5658.0,0.11016355140186916,0.7304701307882644,0.2695298692117356,364794.0,0.0,364794.0,91987.0,24756.0,6.0,80.0,39.0,1.0,2.0,1.0,0.0,842.0,936.0,1229.0,1632.0,1939.0,3.97,519.59
47220,"Vineland-Bridgeton, NJ",2020,15-34,3874.0,5338.0,9212.0,0.17505653421507705,0.4205384281372123,0.5794615718627877,,,,,,,,,,,,,853.0,960.0,1259.0,1670.0,1985.0,4.66,543.8
47220,"Vineland-Bridgeton, NJ",2020,35-44,5380.0,3112.0,8492.0,0.1613743040115539,0.6335374470089497,0.3664625529910504,540094.0,0.0,540094.0,67502.0,60000.0,5.0,37.0,39.0,1.0,2.0,1.0,0.0,853.0,960.0,1259.0,1670.0,1985.0,4.66,543.8
47220,"Vineland-Bridgeton, NJ",2020,45-54,6482.0,3300.0,9782.0,0.18588829979286622,0.6626456757309344,0.33735432426906564,940556.0,350778.0,1291334.0,117905.55171318962,72209.18098338618,4.307945117219867,48.0830056360322,40.98960454847468,1.0,6.0,0.72835997503357,0.2716400249664301,853.0,960.0,1259.0,1670.0,1985.0,4.66,543.8
47220,"Vineland-Bridgeton, NJ",2020,55-64,8132.0,2342.0,10474.0,0.1990384432662524,0.776398701546687,0.22360129845331297,,,,,,,,,,,,,853.0,960.0,1259.0,1670.0,1985.0,4.66,543.8
47220,"Vineland-Bridgeton, NJ",2020,65-74,6246.0,2556.0,8802.0,0.1672652642380708,0.7096114519427403,0.2903885480572597,1485632.0,734432.0,2220064.0,59874.80310477536,32581.95099240382,2.330815688196376,68.7947680787581,39.26335997520792,1.0,6.0,0.6691843118036237,0.3308156881963763,853.0,960.0,1259.0,1670.0,1985.0,4.66,543.8
47220,"Vineland-Bridgeton, NJ",2020,75+,4422.0,1439.0,5861.0,0.11137715447617962,0.7544787578911448,0.24552124210885515,,,,,,,,,,,,,853.0,960.0,1259.0,1670.0,1985.0,4.66,543.8
47220,"Vineland-Bridgeton, NJ",2021,15-34,4799.0,4499.0,9298.0,0.17255906315535513,0.5161325016132502,0.48386749838674986,832410.0,276420.0,1108830.0,71732.03854874056,16003.573375539983,3.879433276516689,32.76170738526194,42.75071020805714,0.7507102080571413,6.0,0.7507102080571413,0.2492897919428587,929.0,1037.0,1353.0,1796.0,2086.0,15.64,628.85
47220,"Vineland-Bridgeton, NJ",2021,35-44,5183.0,3220.0,8403.0,0.15594900061243805,0.6168035225514698,0.3831964774485303,0.0,868388.0,868388.0,27363.0,27363.0,4.0,35.0,36.0,0.0,2.0,0.0,1.0,929.0,1037.0,1353.0,1796.0,2086.0,15.64,628.85
47220,"Vineland-Bridgeton, NJ",2021,45-54,6373.0,3636.0,10009.0,0.1857543195441976,0.636726945748826,0.36327305425117395,944978.0,0.0,944978.0,42020.555335679775,38525.950170268516,2.4659473553881677,47.3978420661645,41.136210578447326,0.0,4.0,1.0,0.0,929.0,1037.0,1353.0,1796.0,2086.0,15.64,628.85
47220,"Vineland-Bridgeton, NJ",2021,55-64,7430.0,2955.0,10385.0,0.19273240168513261,0.7154549831487723,0.28454501685122774,858376.0,0.0,858376.0,122144.0,72124.0,2.0,59.0,43.0,1.0,2.0,1.0,0.0,929.0,1037.0,1353.0,1796.0,2086.0,15.64,628.85
47220,"Vineland-Bridgeton, NJ",2021,65-74,6771.0,2954.0,9725.0,0.1804836404802999,0.6962467866323907,0.30375321336760924,847632.0,709694.0,1557326.0,84333.30806138214,37446.94017180731,2.0,71.72143404784869,39.810007666988156,0.5442868095697369,4.0,0.5442868095697369,0.45571319043026315,929.0,1037.0,1353.0,1796.0,2086.0,15.64,628.85
47220,"Vineland-Bridgeton, NJ",2021,75+,4710.0,1353.0,6063.0,0.11252157452257669,0.776843146956952,0.223156853043048,1480534.0,748712.0,2229246.0,82509.4065742408,29224.891497842767,2.0,77.49873275538008,39.147720798871006,0.39099498215988726,6.0,0.664141149070134,0.33585885092986595,929.0,1037.0,1353.0,1796.0,2086.0,15.64,628.85
47220,"Vineland-Bridgeton, NJ",2022,15-34,5176.0,4406.0,9582.0,0.1743418060078965,0.5401795032352328,0.4598204967647673,,,,,,,,,,,,,970.0,1061.0,1377.0,1813.0,2025.0,15.84,728.49
47220,"Vineland-Bridgeton, NJ",2022,35-44,5695.0,4228.0,9923.0,0.18054620549116646,0.5739191776680439,0.42608082233195604,598748.0,362922.0,961670.0,149057.85739806795,30671.513205153537,5.245225493152537,40.867838239728805,41.49045098630507,0.6226127465762684,4.0,0.6226127465762684,0.37738725342373164,970.0,1061.0,1377.0,1813.0,2025.0,15.84,728.49
47220,"Vineland-Bridgeton, NJ",2022,45-54,6322.0,1949.0,8271.0,0.1504885282291079,0.7643573933018982,0.2356426066981018,,,,,,,,,,,,,970.0,1061.0,1377.0,1813.0,2025.0,15.84,728.49
47220,"Vineland-Bridgeton, NJ",2022,55-64,8532.0,2440.0,10972.0,0.1996324666581758,0.7776157491797302,0.22238425082026977,864414.0,0.0,864414.0,126246.0,76235.0,2.0,60.0,43.0,1.0,2.0,1.0,0.0,970.0,1061.0,1377.0,1813.0,2025.0,15.84,728.49
47220,"Vineland-Bridgeton, NJ",2022,65-74,6178.0,2809.0,8987.0,0.1635159476719856,0.6874374095916324,0.31256259040836765,,,,,,,,,,,,,970.0,1061.0,1377.0,1813.0,2025.0,15.84,728.49
47220,"Vineland-Bridgeton, NJ",2022,75+,4856.0,2370.0,7226.0,0.13147504594166773,0.6720177138112372,0.3279822861887628,894724.0,0.0,894724.0,97109.0,48566.0,2.0,75.0,39.0,1.0,2.0,1.0,0.0,970.0,1061.0,1377.0,1813.0,2025.0,15.84,728.49
47220,"Vineland-Bridgeton, NJ",2023,15-34,4379.0,2910.0,7289.0,0.13378730589919607,0.6007682809713266,0.3992317190286733,0.0,862422.0,862422.0,192291.0,75020.0,4.0,34.0,44.0,1.0,2.0,0.0,1.0,1095.0,1143.0,1471.0,1941.0,2079.0,10.6,805.72
47220,"Vineland-Bridgeton, NJ",2023,35-44,4583.0,3732.0,8315.0,0.15261921368525386,0.5511725796752857,0.4488274203247144,,,,,,,,,,,,,1095.0,1143.0,1471.0,1941.0,2079.0,10.6,805.72
47220,"Vineland-Bridgeton, NJ",2023,45-54,7204.0,3265.0,10469.0,0.19215520722440438,0.6881268507020728,0.3118731492979272,574160.0,0.0,574160.0,149060.0,57040.0,3.0,51.0,39.0,1.0,2.0,1.0,0.0,1095.0,1143.0,1471.0,1941.0,2079.0,10.6,805.72
47220,"Vineland-Bridgeton, NJ",2023,55-64,8181.0,2799.0,10980.0,0.20153445174553064,0.7450819672131147,0.25491803278688524,0.0,384318.0,384318.0,84902.0,53400.0,2.0,62.0,39.0,0.0,2.0,0.0,1.0,1095.0,1143.0,1471.0,1941.0,2079.0,10.6,805.72
